1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
59.26816425,180.024219,9,0.084006083,0,1.49048406,1.041887662,2.368511352,1.998538108,19.62059476,16.78584999,18.024415,24.05151976,-8.504231467,-4.788541827,13.2927735,24.05151976,0.303571942,2.243809944,0
56.90951404,176.9819028,9,0,0,0.947963838,0.553995777,1.441930796,1.711006715,19.63012691,15.8039184,18.49270418,24.5937602,-11.47862858,-3.412271615,14.8908998,24.5937602,0.358922507,2.415224595,0
57,177,9,0,0,0.94444495,0.55185163,1.4444443,1.71852,19.592592,15.777778,18.444445,24.555555,-11.444445,-3.4444444,14.888889,24.555555,0.3589904,2.413262,0
71,182.0137419,9,0.079146954,0,1.445971159,0.870786245,3.159820623,1.867578062,21.27851645,17.27851674,19.94212971,26.61490206,-12,-4.009161312,16.00916167,26.61490206,0.357252798,2.396431232,0
55.34188808,179.6529791,9,0,0,1.183949815,0.840485894,1.278633128,1.464275916,19.48205165,15.48300251,18.37075055,24.59240189,-11.99714875,-3.33390365,15.33105174,24.59240189,0.371415475,2.426053969,0
61.60859884,177.9875569,9,0.036576181,0,1.035885164,0.555509169,1.956510886,1.767287074,20.49480489,16.61903032,19.43200189,25.43338313,-11.62732572,-3.188411157,14.81573671,25.43338313,0.348585566,2.426616633,0
55.46932282,174.8570519,9,0,0,0.825392151,0.522330521,1.2913766,1.311715789,21.38405157,17.10436448,20.55337804,26.49441327,-12.83906182,-2.492023058,15.3310848,26.49441327,0.355966174,2.471657702,0
51.83791287,184.5137386,9,0,0,1.646405709,1.407940626,0.964705265,0.979820214,19.25775911,14.9519229,18.15018235,24.6711685,-12.91750692,-3.322724938,16.2402307,24.6711685,0.394561433,2.437560947,0
60,181,9,0.11111111,0,1.6666666,1.2000005,2.6666667,2.0888875,19.62963,17.11111,17.88889,23.88889,-7.5555553,-5.2222223,12.777778,23.88889,0.28569087,2.1891353,0
56.1061335,175.7485869,9,0,0,0.874921925,0.534612247,1.355057661,1.480959358,20.63874707,16.55246206,19.67599441,25.68778619,-12.2588566,-2.888260812,15.1471172,25.68778619,0.357224349,2.447363221,0
71,185.495816,9,0.023875936,0,1.832868399,1.403061573,3.436175438,1.869157581,19.45457218,15.45457297,17.34439195,25.56475276,-12,-6.330544151,18.33054461,25.56475276,0.408903036,2.297178588,0
57,177,9,0,0,0.94444495,0.55185163,1.4444443,1.71852,19.592592,15.777778,18.444445,24.555555,-11.444445,-3.4444444,14.888889,24.555555,0.3589904,2.413262,0
49.73720915,185,9,0.035917315,0,1.828294421,2.165710161,1.267700144,1.512162613,19.06770053,14.81705444,17.86304789,24.52299656,-12.75193789,-3.613953529,16.36589044,24.52299656,0.39788474,2.422739901,0
56.72765961,176.8789598,9,0,0,0.951169387,0.567524389,1.444444312,1.716205733,19.58138456,15.79795137,18.38392491,24.56227951,-11.35030262,-3.592382381,14.94268461,24.56227951,0.358707934,2.403769285,0
52.37613282,184.3981875,9,0,0,1.612336347,1.356746936,0.982057637,1.009526317,19.28433542,14.95575706,18.23893815,24.6583075,-12.98573344,-3.136186711,16.12191902,24.6583075,0.393639386,2.448934118,0
50.40221808,174.0676525,9,0,0,1.107352726,0.931543547,1.444444593,1.662454029,19.32107788,16.26650283,16.97827124,24.7184645,-9.163729612,-7.028424488,16.19215399,24.7184645,0.352147313,2.183289274,0
61.45447803,180.030348,9,0.057241554,0,1.181840688,0.725948212,2.127971188,1.349079663,15.84080443,13.55571991,13.79480343,20.17189044,-6.855251135,-6.13800467,12.99325601,20.17189044,0.350692118,2.119046283,0
46.55833022,183.9611132,9,0.096682127,0,2.007947594,3.310514481,1.879513787,2.559653669,18.78690754,14.81095682,17.28425802,24.26550804,-11.92785515,-4.507947697,16.43580236,24.26550804,0.395433028,2.368506132,0
54.9633235,176.0948104,9,0,0,0.994733129,0.669059142,1.444444391,1.701212934,19.50877801,15.928643,17.99185022,24.60584371,-10.74040848,-4.550787125,15.29119529,24.60584371,0.356878,2.342271468,0
73.66944896,181.1864218,9,0.07815495,0,1.881345133,3.911309125,3.346039778,3.049789796,20.93818981,16.91621876,20.15915427,25.7391938,-12.06591225,-2.337105104,14.40301769,25.7391938,0.348432801,2.474724269,0
59.67226991,180.5630265,9,0.098972958,0,1.587768677,1.129194536,2.533147012,2.048427308,19.62558384,16.96545233,17.9495807,23.96171873,-7.980390697,-5.02801186,13.00840287,23.96171873,0.293698357,2.213619655,0
69.03482837,185.9280882,9,0.019850218,0,1.940449333,1.555638449,3.396753358,1.908973184,18.83870141,15.10337155,16.51997634,24.89275799,-11.20599122,-6.956179333,18.16217103,24.89275799,0.405216721,2.242661073,0
71,184.5854878,9,0.038325589,0,1.731720795,1.263907378,3.363927243,1.868744643,19.93141092,15.93141158,18.02352564,25.83929617,-12,-5.723658683,17.72365911,25.83929617,0.395399973,2.323126479,0
56.98642545,176.9939669,9,0,0,0.944780123,0.552632824,1.444444301,1.718404648,19.59203338,15.77878352,18.44142843,24.55589018,-11.43975256,-3.451818231,14.89157039,24.55589018,0.358976321,2.412788844,0
57.18640255,177.0621342,9,0,0,0.935815191,0.541611006,1.447896208,1.682620207,19.35095908,15.59137545,18.16484117,24.29666261,-11.27875382,-3.558357069,14.8371105,24.29666261,0.360878402,2.401807812,0
54.82205466,173.9508765,9,0,0,0.775049018,0.50984711,1.226649792,1.139692964,22.14159519,17.66533005,21.44516974,27.31428649,-13.42879496,-2.089278433,15.51807345,27.31428649,0.354687338,2.496351137,0
69.11089486,180.1717368,9,0.11111111,0,1.298549507,0.672365387,2.942754396,1.904828457,21.86900844,18.12343312,20.83382525,26.6497653,-11.23672515,-3.105549719,14.34227519,26.6497653,0.320222594,2.408372751,0
71,180,9,0.11111111,0,1.222222,0.5629625,3,1.8666646,22.333334,18.333334,21.444445,27.222221,-12,-2.6666667,14.666667,27.222221,0.3273826,2.4538307,0
58.58321709,179.1109561,9,0.058637669,0,1.325589503,0.893905086,2.089458764,1.913977385,19.6121384,16.48142934,18.15125694,24.20372986,-9.392126121,-4.382647185,13.77477333,24.20372986,0.320307377,2.294981593,0
66.46321653,179.0278321,9,0.075104892,0,1.132206691,0.559361956,2.495912901,1.818657459,21.44518021,17.50519084,20.47227711,26.35807198,-11.81996909,-2.918710201,14.73867936,26.35807198,0.337625296,2.440684171,0
58.10265924,178.4702123,9,0.040839231,0,1.209899741,0.790080743,1.893675906,1.854649715,19.60620543,16.26784828,18.24024905,24.31052023,-10.01507162,-4.09787214,14.11294365,24.31052023,0.332048932,2.330883541,0
53.78712013,179.1419199,9,0.029748887,0,1.271682481,1.400686397,1.578314268,1.977335064,19.34468458,15.48028915,18.0874579,24.46630816,-11.59318929,-3.771682132,15.36487099,24.46630816,0.37020372,2.399490713,0
71,185.9870531,9,0.016078522,0,1.88745031,1.478152842,3.475162468,1.869380413,19.19725744,15.19725829,16.97791353,25.41660191,-12,-6.658035536,18.65803601,25.41660191,0.416189645,2.283176423,0
71,183.499765,9,0.055559285,0,1.61108489,1.09794208,3.27775885,1.868252143,20.50012309,16.50012359,18.83350931,26.16673637,-12,-4.999843442,16.99984384,26.16673637,0.379295249,2.354073798,0
59.89435931,181.0528203,9,0.109643878,0,1.6666666,1.202934953,2.643924606,2.073872856,19.62473923,17.08176538,17.89329166,23.8991606,-7.62891689,-5.194344897,12.82326217,23.8991606,0.287153559,2.192604284,0
59.58227749,180.4430367,9,0.095639906,0,1.566103853,1.109751709,2.49648343,2.037317219,19.6244728,16.92545574,17.96624594,23.98171699,-8.097047557,-4.974683017,13.07173086,23.98171699,0.295897158,2.220342889,0
55.98656419,177.6756239,9,0.009383665,0,1.04766519,0.819598817,1.486670784,1.800157803,19.51439479,15.68394136,18.33184088,24.52740395,-11.49136328,-3.547664703,15.03902757,24.52740395,0.362527408,2.408918135,0
59.4172648,180.2230197,9,0.089528325,0,1.526378607,1.074100779,2.429256027,2.01694544,19.62243555,16.85211684,17.99680382,24.01838639,-8.310952943,-4.876897712,13.1878509,24.01838639,0.299928942,2.232670806,0
52.37105026,184.8144749,9,0.005153476,0,1.6666666,1.411914987,1.024323241,1.004589699,19.27643824,14.99195846,18.20676068,24.63059175,-12.8534372,-3.20902724,16.06246332,24.63059175,0.391320421,2.439651509,0
58.08360897,178.444812,9,0.040133665,0,1.205313569,0.78596494,1.885914685,1.852297848,19.60597024,16.25938151,18.24377687,24.31475361,-10.03976641,-4.086583093,14.12634939,24.31475361,0.332514391,2.332306766,0
60.26917995,180.9755291,9,0.11111111,0,1.655790639,1.184411604,2.674823667,2.083449505,19.69579208,17.14101893,17.97589765,23.97045962,-7.664314882,-5.159685543,12.82400082,23.97045962,0.286711104,2.195612636,0
58.45919283,178.9455904,9,0.054044178,0,1.295731835,0.867109691,2.038930354,1.898665867,19.61060719,16.4263075,18.17422438,24.23129074,-9.552898344,-4.309151322,13.86204965,24.23129074,0.323337684,2.304247309,0
60.77185634,180.4854291,9,0.082523838,0,1.409381205,0.948432407,2.38079401,1.696289359,17.61899183,15.2243504,15.71625719,21.91636815,-7.183920803,-5.708205873,12.89212697,21.91636815,0.320185462,2.151940752,0
57.09606923,177.1280923,9,0.00355812,0,0.967572709,0.572607351,1.483583621,1.730380307,19.59377807,15.82047539,18.42665442,24.53420634,-11.31991079,-3.501374317,14.82128473,24.53420634,0.356643124,2.406084774,0
57,177,9,0,0,0.94444495,0.55185163,1.4444443,1.71852,19.592592,15.777778,18.444445,24.555555,-11.444445,-3.4444444,14.888889,24.555555,0.3589904,2.413262,0
60.83194407,180.9243687,9,0.11111111,0,1.633052686,1.151820501,2.691877124,2.072080498,19.83411459,17.20354836,18.15780117,24.14099409,-7.891694337,-5.028942361,12.92063709,24.14099409,0.288844069,2.209154552,0
57,177,9,0,0,0.94444495,0.55185163,1.4444443,1.71852,19.592592,15.777778,18.444445,24.555555,-11.444445,-3.4444444,14.888889,24.555555,0.3589904,2.413262,0
62,223,9,0,0,2.5,5.722223,1.6666666,2.4444442,6.6666665,4.888889,4.666667,10.444445,-5.3333335,-6,11.333333,10.444445,0.5931498,2.0465877,0
63,220,9,0,0,3.055556,15.2629595,3.6666667,6.0888896,8.185185,6.5555553,6.4444447,11.555555,-4.888889,-5.2222223,10.111111,11.555555,0.48671728,2.0931497,0
36,243,9,0.11111111,0,1.888889,1.8518513,2,0.7111104,13.333333,9.888889,12.111111,18,-10.333333,-3.6666667,14,18,0.4522286,2.3683105,0
47,232,9,0,0,1.2777778,1.254621,1,0.8944273,12.703704,11,9,18.11111,-5.111111,-11.111111,16.222221,18.11111,0.50096595,1.875362,0
62,224,9,0,0,0.9444445,1.083547,2.3333335,1.6329932,14.62963,13.222222,11.444445,19.222221,-4.2222223,-9.555555,13.777778,19.222221,0.40896538,1.8601909,0
27,248,9,0.11111111,0,1.611111,0.6469295,3.1666667,1.7224005,15.296296,14.777778,12.888889,18.222221,-1.5555556,-7.2222223,8.777778,18.222221,0.31222734,1.7835119,0
44,233,9,0,0,2.2222219,2.1464872,2.111111,1.3277657,14.481482,12.555555,11.333333,19.555555,-5.7777777,-9.444445,15.222222,19.555555,0.42217422,1.9504046,0
17,229,9,0,0,2.1111114,1.9851303,2.4444447,1.6147469,13.703704,11.222222,11.111111,18.777779,-7.4444447,-7.7777777,15.222222,18.777779,0.4398524,2.0999045,0
32,240,9,0,0,1.2777776,1.540803,2.2777777,1.7051125,12.148149,9.777778,9.333334,17.333334,-7.111111,-8.444445,15.555555,17.333334,0.47067475,2.0438652,0
55,209,9,0.11111111,0,1.8333331,1.2952907,1.3888888,0.99814624,12.518518,10.333334,10.333334,16.88889,-6.5555553,-6.5555553,13.111111,16.88889,0.40790388,2.0992203,0
58,217,9,0,0,1.3888888,1.06284,1.6666665,1.3498971,11.925926,9.777778,9,17,-6.4444447,-8.777778,15.222222,17,0.48659843,2.0066419,0
30,251,9,0,0,2.444444,1.8816857,8,1.6055425,20.666666,21.444445,17.777779,22.777779,2.3333333,-8.666667,6.3333335,22.777779,0.23141664,1.2870604,0
47,209,9,0,0,1.7222222,1.2895589,1.388889,0.92895794,11.62963,9.555555,9.222222,16.11111,-6.2222223,-7.2222223,13.444445,16.11111,0.46432462,2.0609548,0
75,226,9,0,0,2.2222226,0.6554613,1.611111,1.0201668,16.703703,15.333333,13,21.777779,-4.111111,-11.111111,15.222222,21.777779,0.40474883,1.8223403,0
47,215,9,0,0,3.1111114,1.7847089,3.3888893,2.4075494,17.185184,14.444445,15.666667,21.444445,-8.222222,-4.5555553,12.777778,21.444445,0.34176603,2.2660944,0
57,229,9,0,0,2.7222226,2.0593057,3.4444447,1.4089648,14.62963,12,13.555555,18.333334,-7.888889,-3.2222223,11.111111,18.333334,0.3476919,2.3504374,0
34,242,9,0,0,1.611111,1.638653,2.4444447,1.1088866,14.814815,11.333333,15.666667,17.444445,-10.444445,2.5555556,7.888889,17.444445,0.35316142,2.835614,0
46,238,9,0,0,1.0555557,0.8277594,2.166667,1.8226967,13.259259,9.666667,12.666667,17.444445,-10.777778,-1.7777778,12.555555,17.444445,0.44550914,2.5082257,0
42,244,9,0.11111111,0,1.111111,1.4707015,1.1111112,1.2590414,12.814815,9.555555,11.666667,17.222223,-9.777778,-3.4444444,13.222222,17.222223,0.44603544,2.3917358,0
72,235,9,0.11111111,0,2.8333328,1.7480147,5.277778,3.1369953,15.074074,12,15,18.222221,-9.222222,-0.22222222,9.444445,18.222221,0.34748083,2.5860178,0
23,219,9,0,0,1.4999999,1.0055401,1.7222223,0.9289575,13.37037,10.888889,12,17.222223,-7.4444447,-4.111111,11.555555,17.222223,0.37191358,2.2553325,0
51,237,9,0.11111111,0,2.5555556,2.5356712,2.3333333,1.2292727,14.148149,11.111111,13,18.333334,-9.111111,-3.4444444,12.555555,18.333334,0.39798474,2.3784301,0
38,241,9,0,0,2.055556,0.5741337,1.5555559,1.4246509,14.333333,10.888889,14,18.11111,-10.333333,-1,11.333333,18.11111,0.3999011,2.544142,0
75,240,9,0,0,2.4444444,1.9512578,2.1111114,1.3608272,21.148148,17,17.88889,28.555555,-12.444445,-9.777778,22.222221,28.555555,0.41721755,2.1755219,0
49,240,9,0,0.11111111,3.0555553,1.638654,2.0555556,1.7437719,20.444445,15.222222,18.777779,27.333334,-15.666667,-5,20.666666,27.333334,0.44580838,2.4207911,0
24,215,9,0.22222222,0,0.8333333,0.80966425,2.5555556,1.2590423,18.074074,14.222222,15.444445,24.555555,-11.555555,-7.888889,19.444445,24.555555,0.42521268,2.2240133,0
21,216,9,0.11111111,0,3.833333,0.69999796,0.8333333,0.47777775,16.555555,13.111111,14,22.555555,-10.333333,-7.6666665,18,22.555555,0.426777,2.2093086,0
39,246,9,0.11111111,0,2.277778,3.2629633,1.8333334,2.4333339,15.37037,12.555555,13.111111,20.444445,-8.444445,-6.7777777,15.222222,20.444445,0.3938387,2.170543,0
20,248,9,0,0,1.8333335,0.8333331,1.6666669,1.5999992,13.444445,10.555555,12.111111,17.666668,-8.666667,-4,12.666667,17.666668,0.40343738,2.3416765,0
21,232,9,0,0,2.3888888,2.6851852,2.277778,2.3740737,13.555555,11.333333,12.333333,17,-6.6666665,-3.6666667,10.333333,17,0.32791784,2.2831473,0
26,211,9,0,0,1.6666666,1.4666667,1.6666669,1.8222221,16.37037,13.777778,14.666667,20.666668,-7.7777777,-5.111111,12.888889,20.666668,0.33385554,2.239034,0
81,229,9,0.11111111,0,2.4444444,0.7851852,2.0555553,3.218518,10.925926,7.4444447,10.666667,14.666667,-10.444445,-0.7777778,11.222222,14.666667,0.49614197,2.5574577,0
36,243,9,0.11111111,0,1.888889,1.8518513,2,0.7111104,13.333333,9.888889,12.111111,18,-10.333333,-3.6666667,14,18,0.4522286,2.3683105,0
58,232,9,0,0,2.5000005,1.4555542,2.5555556,0.829629,14.703704,11.222222,13.555555,19.333334,-10.444445,-3.4444444,13.888889,19.333334,0.42348316,2.402851,0
46,235,9,0,0,1.9444445,1.8407409,1.7222223,3.574073,10.888889,7.5555553,9.333334,15.777778,-10,-4.6666665,14.666667,15.777778,0.5203994,2.3162425,0
72,222,9,0.11111111,0,2.3888888,2.6407404,1.611111,2.2851844,14.962963,11.666667,13.111111,20.11111,-9.888889,-5.5555553,15.444445,20.11111,0.4254409,2.2809224,0
63,220,9,0,0,3.055556,15.2629595,3.6666667,6.0888896,8.185185,6.5555553,6.4444447,11.555555,-4.888889,-5.2222223,10.111111,11.555555,0.48671728,2.0931497,0
62,223,9,0,0,2.5,5.722223,1.6666666,2.4444442,6.6666665,4.888889,4.666667,10.444445,-5.3333335,-6,11.333333,10.444445,0.5931498,2.0465877,0
16,246,9,0.11111111,0,2.3888888,1.0851847,1.722222,1.7518522,9.407408,9.555555,10.111111,8.555555,0.44444445,2.1111112,-2.5555556,10.333334,0.16335146,-1.1905607,0
76,249,9,0.11111111,0,2.0555558,2.0629644,2.3333335,5.5111136,13.37037,12.222222,13.111111,14.777778,-3.4444444,-0.7777778,4.2222223,15,0.20324889,2.5634372,0
56,243,9,0,0,2.2222223,5.274073,2.5555556,0.829629,6.4814816,5.111111,4.888889,9.444445,-4.111111,-4.7777777,8.888889,9.444445,0.52543694,2.0336287,0
74,215,9,0,0,0.44444457,0.074074075,0.50000006,0.12222217,6.9259257,5.111111,4.4444447,11.222222,-5.4444447,-7.4444447,12.888889,11.222222,0.6037037,1.9911573,0
23,237,9,0,0,1.6666666,2.444445,1.7777777,2.074075,5.851852,4.2222223,4.5555553,8.777778,-4.888889,-3.8888888,8.777778,8.777778,0.54126585,2.1805263,0
71.72665299,216.0333396,9,0,0,0.984077512,3.213129282,1.154448436,1.355340858,7.186174188,5.409631285,4.85778052,11.29111123,-5.329629165,-6.985182641,12.31481143,11.29111123,0.579526361,2.012235856,0
24.60357512,214.7237997,9,0,0,1.589087425,1.252023815,1.692526548,1.406429797,14.97394512,12.43307251,13.42540029,19.0633651,-7.622619535,-4.645636041,12.26825541,19.0633651,0.351570605,2.246620544,0
68.8610982,225.0555536,9,0,0,1.618826117,0.857613306,1.952161231,1.309557653,15.72427758,14.33641738,12.26543082,20.57098518,-4.163580335,-10.37654134,14.54012201,20.57098518,0.406739983,1.840214232,0
53.20824633,209,9,0.086225643,0,1.80844768,1.294006953,1.388888845,0.982650191,12.31943446,10.15913545,10.08447913,16.71469123,-6.480898972,-6.70486818,13.18576755,16.71469123,0.420540388,2.090650006,0
18.23219772,247.1160989,9,0.049105618,0,2.078861482,0.944639058,1.691219508,1.66711072,11.66027419,10.11360443,11.22720986,13.64000641,-4.640006097,-1.299190919,5.939197038,14.42569686,0.297331271,0.780602254,0
74.28095908,242.9833568,9,0.11111111,0,2.389813422,1.927611545,3.598738644,4.490811975,14.10255422,12.12671982,13.92288037,16.25806261,-5.927503426,-0.539022107,6.466525925,16.38478244,0.265234042,2.573141444,0
62.42451589,221.7264523,9,0,0,2.735842349,9.772417236,2.51569842,3.991569178,7.311301731,5.596415326,5.421361881,10.91612885,-5.144659748,-5.669821008,10.81448034,10.91612885,0.547967504,2.066354009,0
58.38274543,205.6172546,9,0.064128535,0,1.668894208,1.135975188,1.20095845,0.80943368,10.5139283,8.594978461,8.313082868,14.63372568,-5.756851556,-6.602537913,12.3593897,14.63372568,0.465113458,2.050071757,0
66.03738754,233.7222973,9,0.063788789,0,2.691366277,1.623455513,4.118381057,2.15428594,14.91633309,11.66874366,14.38480959,18.69544502,-9.742767863,-1.594569514,11.33733765,18.69544502,0.37985029,2.508006897,0
15.75206789,227.9303439,9,0.019808446,0,2.002164913,1.821946562,2.642529195,1.852603063,13.94140529,11.67781634,11.42804618,18.71835354,-6.790765918,-7.540076406,14.33084192,18.71835354,0.420386968,2.066217625,0
47,209.9294849,9,0,0,1.937380786,1.36626464,1.69871734,1.158012675,12.49026391,10.31291322,10.2205577,16.93731904,-6.532050547,-6.809117856,13.34116885,16.93731904,0.445338561,2.092733826,0
38.9917012,245.9917012,9,0.11111111,0,2.276702229,3.259059788,1.833794444,2.428569771,15.36473501,12.54817829,13.10834473,20.43768301,-8.449670168,-6.769171537,15.21884101,20.43768301,0.394000222,2.171090078,0
52.90018759,216.0727614,9,0,0,2.187344453,1.397512361,2.465122246,1.840245129,14.36421956,11.94133493,12.09079555,19.06053052,-7.268656585,-6.820274026,14.08893056,19.06053052,0.419451333,2.126929089,0
59.08938883,204.9106112,9,0.054314043,0,1.634543513,1.102694748,1.161700473,0.770012303,10.0951767,8.231842216,7.891059643,14.16262993,-5.590005205,-6.612352413,12.20235781,14.16262993,0.477064334,2.039804803,0
22.16230675,215.6125644,9,0.154159508,0,2.671026363,0.742486583,1.500583503,0.780467437,17.1438833,13.54159494,14.55962939,23.33042617,-10.80686529,-7.752763404,18.55962939,23.33042617,0.426170927,2.215005724,0
