1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.663034852,0.739734464,0.664610204,0.739734464,0.662672084,0.739300269,0.665814666,0.737416344,0.668957249,0.729896883,0.678376876,0.711532425,0.689371855,0.683338505,0.683571855,0.634314586,0.655296732,0.565734855,0.646604522,0.5147927,0.648655039,0.446202694,0.642119501,0.378045003,0.62025006,0.299046075,0.612511939,0.219174997,0.596919543,0.183013387,0.584469729,0.177670539,0.595352312,0.217032694,0.599949729,0.305293502,0.613125081,0.397883502,0.63379006,0.483533502,0.63766006,0.52955297,0.653729501,0.580038775,0.658325039,0.616943508,0.658204522,0.652234849,0.654109729,0.689553502,0.651329916,0.70559796,0.646005081,0.693591886,0.651927477,0.632697158,0.632232168,0.58609823,0.633807519,0.511882963,0.631867519,0.417707966,0.626544564,0.335104849,0.622069543,0.278248505,0.618069687,0.230787428,0.60573227,0.195487966,0.596312642,0.199681892,0.598971939,0.251896081,0.596192126,0.323078499,0.602364895,0.40322823,0.603222168,0.471662694,0.604675123,0.530267697,0.615670102,0.579747966,0.635487147,0.607249313,0.654472498,0.638209583,0.659069916,0.66715066,0
0.590880526,0.738790167,0.591569774,0.739614423,0.588950526,0.738125126,0.591011164,0.731545293,0.593071803,0.71674067,0.587575582,0.700959683,0.586889887,0.677933822,0.584521916,0.648054776,0.583836221,0.577479199,0.589081164,0.498928412,0.586021051,0.410604692,0.57841169,0.327874441,0.569985994,0.261451005,0.56294169,0.212599833,0.560012215,0.215554656,0.552961463,0.246046346,0.557265881,0.313020685,0.561566746,0.39940102,0.571795356,0.477189949,0.580776108,0.542279749,0.586710299,0.593930084,0.594142967,0.637608762,0.601190825,0.678970335,0.60549169,0.705105377,0.61297686,0.718690502,0.616285356,0.70748067,0.605361051,0.689480051,0.601370412,0.658656163,0.604551164,0.594209883,0.606611803,0.528569181,0.604675356,0.453304758,0.593071803,0.383040502,0.577601803,0.321364758,0.561132328,0.264620335,0.543595243,0.23190546,0.538784717,0.230929097,0.541155582,0.257064139,0.541710639,0.329190753,0.54326517,0.398180218,0.56042034,0.464849683,0.572278723,0.532495511,0.578464192,0.587380469,0.590629248,0.638615344,0.601164531,0.675804557,0.607529588,0.707449148,0
0.53610096,0.70590009,0.537103337,0.70709881,0.53516817,0.705982362,0.53417096,0.705982362,0.533168582,0.704783643,0.524178185,0.699921993,0.520179008,0.671214725,0.51637343,0.621677457,0.518373018,0.547293534,0.51624942,0.465079982,0.505443033,0.384528449,0.494775822,0.311066627,0.488033033,0.250692281,0.480303033,0.198843183,0.476562209,0.183179089,0.470821798,0.203129459,0.480556219,0.259414545,0.498288994,0.341009919,0.51289096,0.424035996,0.52256096,0.506095004,0.528430548,0.579280541,0.535361768,0.64702872,0.548093323,0.681367358,0.558830122,0.706749919,0.564441357,0.715700829,0.566376524,0.713463102,0.560765289,0.706749919,0.553833734,0.67473128,0.542714572,0.627623922,0.536715807,0.558024545,0.530781798,0.481789089,0.519176631,0.412349089,0.504703841,0.34865037,0.488425396,0.292133634,0.473947773,0.259569089,0.469948597,0.241547358,0.47175942,0.243012362,0.472692209,0.275075635,0.476433033,0.310797006,0.488717469,0.348988088,0.49345067,0.394438259,0.500446645,0.441694995,0.51998541,0.492779539,0.54138942,0.54902999,0.555123018,0.613341722,0
0.608211269,0.763181779,0.607674056,0.761188135,0.607941968,0.76218711,0.603804056,0.761860754,0.59967045,0.75,0.601874056,0.71666084,0.601894281,0.65519111,0.60160045,0.580478399,0.601570225,0.496179331,0.599316169,0.406251288,0.595983381,0.319606619,0.59657535,0.231933068,0.599934056,0.176924669,0.601894281,0.166278135,0.5985658,0.209299068,0.595506619,0.277036178,0.59684465,0.346414975,0.607056169,0.400940398,0.614228731,0.454466847,0.612294425,0.50504489,0.609523381,0.554649559,0.611189775,0.599628534,0.610090819,0.63862227,0.63050955,0.673025915,0.640741294,0.700871423,0.6499,0.708881601,0.635615325,0.701706356,0.63642045,0.661106534,0.630296394,0.610212135,0.629167213,0.549383729,0.627201294,0.482605687,0.624142113,0.417504932,0.620241888,0.348773153,0.610845494,0.280001466,0.6014391,0.217179416,0.599503406,0.183352975,0.595335269,0.175348491,0.592837831,0.225564576,0.594185863,0.307553644,0.602189469,0.384194491,0.609148875,0.453252626,0.610010144,0.498874313,0.612481663,0.544169644,0.614148056,0.599051331,0.616645494,0.641650491,0
0.66509122,0.707264898,0.666213279,0.705922487,0.664283279,0.708238937,0.662343279,0.709728815,0.66247246,0.706441226,0.665905611,0.686133516,0.67089122,0.64835387,0.667150401,0.599455973,0.664217523,0.541147711,0.654928615,0.471781737,0.649936557,0.399436008,0.656735884,0.322085456,0.666028342,0.252203643,0.67089122,0.218672138,0.661787249,0.235086008,0.650743279,0.252986206,0.639004098,0.273507786,0.636570274,0.295298338,0.634947942,0.325455328,0.631637522,0.369441778,0.630511913,0.423652917,0.637129854,0.478168338,0.640563005,0.522074898,0.650799035,0.563226159,0.660217123,0.607058693,0.675309581,0.635658815,0.683734791,0.654691104,0.682741913,0.641256403,0.670953426,0.610272841,0.667335338,0.564582057,0.660413279,0.510147112,0.651428489,0.458550906,0.64119246,0.406284945,0.63096643,0.350507589,0.620730401,0.297722888,0.61811164,0.244108065,0.611868342,0.21057656,0.608127523,0.22460344,0.601890674,0.272382731,0.604257523,0.318073516,0.61798246,0.370493394,0.624219308,0.417091226,0.624348489,0.467646403,0.626844518,0.522684114,0.628526157,0.55800688,0
0.651070678,0.66250827,0.652240356,0.66390706,0.649907029,0.66390706,0.652633683,0.653662064,0.656130659,0.627616892,0.64680338,0.600147065,0.64487338,0.564748272,0.645664005,0.546025001,0.643734005,0.489822072,0.652240356,0.40564259,0.65647338,0.306273968,0.655676726,0.21296,0.64830975,0.151207741,0.64250975,0.142734596,0.644470053,0.183209077,0.640973077,0.239748441,0.639809428,0.301331202,0.63863975,0.374857923,0.644076726,0.448766545,0.649503702,0.512390336,0.65841338,0.573256382,0.671977654,0.630039824,0.68162338,0.662443794,0.684293399,0.682834136,0.680453702,0.681952761,0.677813986,0.653287415,0.665830962,0.594735341,0.656564289,0.546426203,0.656191264,0.461771199,0.658151567,0.38085482,0.659290943,0.301331202,0.656130659,0.225893114,0.648340053,0.173064128,0.642907048,0.145148614,0.631619467,0.131973774,0.621919164,0.149848859,0.621888861,0.195978275,0.621485534,0.270865864,0.617191904,0.342050692,0.627632226,0.410915519,0.640065212,0.484885869,0.651332491,0.545511557,0.666378861,0.603863108,0.676728274,0.64185224,0.677524928,0.643758446,0
0.594717837,0.760889181,0.592555878,0.760889181,0.592782251,0.759869653,0.589542105,0.758573595,0.586301959,0.746937002,0.588463919,0.722091228,0.585218186,0.683298862,0.584820292,0.630140027,0.588060437,0.551096904,0.594092397,0.462317314,0.591528129,0.372584788,0.582936316,0.287749965,0.576280089,0.231099271,0.570706461,0.190500819,0.56729038,0.196888772,0.564958072,0.24596508,0.573776258,0.323164671,0.584756404,0.402012429,0.595278218,0.477792776,0.598467926,0.546633123,0.599092194,0.60239306,0.599948421,0.64841653,0.602281902,0.693420472,0.620826112,0.723787002,0.630268567,0.739720472,0.63112038,0.7338,0.608711756,0.710854351,0.611100089,0.660410819,0.614970089,0.602540819,0.617132048,0.537720819,0.618432194,0.461873879,0.614396258,0.389847349,0.608646696,0.318297286,0.594936347,0.250624226,0.583780266,0.202151984,0.582696493,0.195411922,0.58526076,0.211555329,0.586112574,0.279913622,0.594936347,0.362772741,0.609730469,0.447188862,0.610980177,0.524121922,0.607740031,0.574775392,0.616956112,0.621069805,0.624640089,0.668722456,0.62805617,0.719171575,0
0.615368984,0.752470655,0.618412942,0.748334785,0.616894896,0.750407186,0.614542942,0.752223055,0.612199921,0.75,0.612612942,0.730587615,0.618897903,0.677682159,0.614129921,0.607253897,0.607834961,0.529381504,0.594842019,0.444806711,0.58792806,0.357093243,0.597472956,0.259777365,0.610672942,0.177993468,0.618897903,0.153424785,0.611992877,0.202872393,0.60356194,0.258829579,0.595947044,0.313217428,0.602582019,0.359173952,0.607071016,0.403058075,0.605132083,0.448282868,0.60146806,0.498956336,0.604925039,0.545008737,0.604719063,0.578644598,0.617980079,0.615190467,0.630900014,0.658031551,0.6499,0.682106103,0.653511926,0.699564131,0.648949921,0.675028683,0.632086979,0.631629758,0.625586042,0.575090429,0.617360014,0.513665635,0.608929077,0.45820258,0.598764116,0.400181925,0.587577137,0.334621263,0.576380158,0.273946064,0.57444909,0.218697374,0.565802176,0.194623889,0.560621174,0.234133476,0.553016278,0.309695869,0.559229299,0.369198916,0.577825197,0.425403702,0.585844181,0.467814365,0.584739155,0.512040896,0.588196135,0.563711559,0.593377137,0.592383944,0
0.589852911,0.740195738,0.590394923,0.740843917,0.587922911,0.739179303,0.58954336,0.734005041,0.59116381,0.722362951,0.58684168,0.710446523,0.586302462,0.692339398,0.583201348,0.664393391,0.58266213,0.595047308,0.58761336,0.515969053,0.583965822,0.426240522,0.575916271,0.341401916,0.567637053,0.269884426,0.560446271,0.211194262,0.556489182,0.206594526,0.549291195,0.233046339,0.554329515,0.300547388,0.559365041,0.389738863,0.569886604,0.470689567,0.579014591,0.540171394,0.584507834,0.594632869,0.59076717,0.639364966,0.597960745,0.681781475,0.602996271,0.70826791,0.611362579,0.722907213,0.614376604,0.713102951,0.603305822,0.695980433,0.599755373,0.662346164,0.60308336,0.599304696,0.60470381,0.53383931,0.602766604,0.457345393,0.59116381,0.387257213,0.57569381,0.325405393,0.558196721,0.267431475,0.541099065,0.235770778,0.537316154,0.235496441,0.54042168,0.261982876,0.541270449,0.335515819,0.544146307,0.406086171,0.562182615,0.474336523,0.573159101,0.542861212,0.578023243,0.597394778,0.590482012,0.647575474,0.602485858,0.68423722,0.609144627,0.718516875,0
0.7234,0.37963,0.7234,0.37731,0.7234,0.37731,0.7234,0.37731,0.72534,0.37731,0.72534,0.375,0.7234,0.37963,0.71567,0.37963,0.69632,0.375,0.66731,0.37731,0.63443,0.37731,0.59961,0.37731,0.5648,0.37963,0.52805,0.38426,0.48743,0.38194,0.44681,0.38657,0.41006,0.38194,0.38298,0.375,0.36557,0.38194,0.36364,0.38657,0.37331,0.38657,0.39652,0.39352,0.4294,0.40046,0.46809,0.40278,0.51257,0.40278,0.55706,0.39815,0.59961,0.39583,0.64217,0.39352,0.68279,0.3912,0.7234,0.39352,0.75822,0.39815,0.78337,0.40046,0.79884,0.40278,0.80851,0.40741,0.80851,0.40741,0.79884,0.41204,0.7795,0.41204,0.74855,0.40741,0.706,0.40741,0.65957,0.40741,0.61315,0.40278,0.5706,0.40046,0.53191,0.40046,0.49516,0.40046,0.46228,0.40046,0
0.729041433,0.428229524,0.728289112,0.427260591,0.727913924,0.42770965,0.727536791,0.42770965,0.72985198,0.425909524,0.731731809,0.418650148,0.730168942,0.419679896,0.723941639,0.417428766,0.709480751,0.408749453,0.686487372,0.402060766,0.659999182,0.393511137,0.631570991,0.386310632,0.6031528,0.380979123,0.57279461,0.376159431,0.537816042,0.365291747,0.502460343,0.360021052,0.46984519,0.349541613,0.44464502,0.340350483,0.428364473,0.347741487,0.425682152,0.360021052,0.434222699,0.371721873,0.455177681,0.39081981,0.483545702,0.409009628,0.516219081,0.42033026,0.552427442,0.427979825,0.589020991,0.430099327,0.625179182,0.430479517,0.66097024,0.428618576,0.694068978,0.424500394,0.727536791,0.420969011,0.755212661,0.41614932,0.773968908,0.408560569,0.784926928,0.401428933,0.791214401,0.397509305,0.78970976,0.38985974,0.781167269,0.385489108,0.765586928,0.37693948,0.740653549,0.367809164,0.706375188,0.367809164,0.668218771,0.373209543,0.630822731,0.379380301,0.59654437,0.388310119,0.566127953,0.40046,0.536522083,0.412609881,0.508906383,0.422959636,0
0.729602951,0.433066864,0.728775749,0.432232409,0.728363216,0.432726165,0.727948546,0.432726165,0.730301078,0.430746864,0.732368016,0.422994854,0.730842686,0.423666251,0.724764954,0.421191055,0.710790703,0.412108696,0.688396186,0.404524326,0.662544203,0.395123713,0.634752219,0.387206507,0.606970235,0.381113407,0.577248252,0.375353144,0.542831203,0.363634668,0.507999484,0.35737851,0.475795892,0.346316849,0.45078283,0.336901654,0.434614703,0.344337548,0.4318575,0.35737851,0.440285628,0.370243969,0.461016157,0.390551048,0.488935079,0.409860613,0.521009595,0.42207712,0.556394641,0.430488083,0.592202219,0.433279394,0.627724203,0.433928346,0.662841516,0.432112103,0.695191627,0.427814939,0.727948546,0.423701141,0.754913327,0.417940877,0.773033173,0.409366856,0.783542095,0.401294455,0.789492889,0.396523842,0.787838484,0.38811288,0.779408219,0.382846373,0.764202095,0.373445759,0.739867578,0.363867506,0.706412533,0.363867506,0.669079624,0.36980541,0.632581781,0.377051219,0.599126735,0.387100784,0.569533827,0.40046,0.540639046,0.413819216,0.513547327,0.42519913,0
0.769781269,0.403418194,0.769781269,0.402860424,0.770519655,0.401981212,0.771254234,0.401098194,0.772455849,0.401098194,0.772455849,0.399667406,0.76610076,0.401655965,0.746590846,0.398131506,0.713253388,0.390860065,0.671728895,0.388766394,0.627068981,0.388766394,0.580469067,0.390528624,0.534613733,0.394607047,0.486822205,0.400120065,0.443256275,0.401324524,0.408528135,0.404192294,0.388711523,0.403086753,0.387395089,0.396146753,0.400171356,0.399562294,0.426216272,0.401550853,0.459442293,0.401550853,0.500324067,0.405855606,0.544983981,0.410154165,0.591769579,0.414232588,0.639195509,0.417757047,0.680739579,0.417530718,0.710775086,0.416976753,0.729040679,0.414662947,0.735793903,0.412346753,0.738125844,0.408497047,0.733925593,0.407840359,0.722262887,0.408391935,0.705342882,0.411591147,0.685565,0.416221147,0.660536014,0.417983377,0.633932626,0.42260957,0.607231607,0.4243718,0.582908046,0.420624818,0.562441103,0.424149276,0.547670335,0.424149276,0.5395322,0.420398488,0.538944574,0.417199276,0.540009404,0.416320065,0.54080669,0.415437047,0.543262625,0.415437047,0
0.728491224,0.382241206,0.728491224,0.380114644,0.728572276,0.380018134,0.72865291,0.379921206,0.730511858,0.379921206,0.730511858,0.377707716,0.728087219,0.382047768,0.71906415,0.381660891,0.698178761,0.376740943,0.667795058,0.378567557,0.633621989,0.378567557,0.597508919,0.378760995,0.561486484,0.381274015,0.523524467,0.386000943,0.482581096,0.384067819,0.442607839,0.388504381,0.4077166,0.384261257,0.38346464,0.377321257,0.369368155,0.383874381,0.370508933,0.388214433,0.382764653,0.388214433,0.407914466,0.394874067,0.442087535,0.401524119,0.48166618,0.404037139,0.526469552,0.404424015,0.57063618,0.400277401,0.611812477,0.398151257,0.651705705,0.39584084,0.688608184,0.393521257,0.725016441,0.395164015,0.755553228,0.399213701,0.776662335,0.40133068,0.788576917,0.403747191,0.795014454,0.408377191,0.792267048,0.408570629,0.780738287,0.413200211,0.760590275,0.413393649,0.730367653,0.408860577,0.690241687,0.409247453,0.647286889,0.409247453,0.60506905,0.404713963,0.567125216,0.402297453,0.532799063,0.402200943,0.50017059,0.402104015,0.47116938,0.402104015,0
0.789870536,0.466151416,0.788701002,0.468021242,0.791034042,0.466622624,0.789870536,0.466622624,0.794137547,0.463831416,0.791804508,0.464312624,0.791034042,0.466151416,0.786800587,0.464752798,0.779115787,0.460122798,0.750099758,0.455457793,0.704391053,0.454065203,0.653251831,0.456856411,0.600947047,0.463360208,0.545538756,0.470781416,0.490926546,0.47683504,0.437477841,0.478673832,0.385572124,0.479626248,0.338670328,0.479661253,0.303771572,0.483816074,0.299502504,0.485654866,0.323170743,0.487047456,0.370868619,0.491206248,0.42473392,0.496753658,0.485578756,0.500460219,0.548717047,0.503251427,0.609532297,0.500020045,0.656748377,0.497700045,0.701635388,0.495390045,0.736425803,0.494468664,0.753717461,0.491206248,0.75588696,0.49304504,0.749549965,0.486981416,0.711384162,0.487902798,0.666248825,0.48974159,0.630101779,0.491140208,0.597113437,0.498561416,0.552116027,0.492979,0.515336442,0.48974159,0.471616908,0.479975377,0.436858136,0.475785551,0.418422557,0.476737966,0.42484228,0.482797619,0.449120242,0.481399,0.480004284,0.485588827,0.517085337,0.482797619,0
0.79691,0.38194,0.79691,0.37731,0.79884,0.37731,0.79497,0.37731,0.77563,0.35417,0.73501,0.32639,0.67505,0.30093,0.59381,0.29398,0.4971,0.32407,0.41586,0.38426,0.34816,0.45833,0.2882,0.57639,0.26499,0.72685,0.26112,0.82639,0.26306,0.81944,0.27079,0.72685,0.2882,0.60648,0.33075,0.50694,0.38685,0.42593,0.45261,0.37037,0.53965,0.3287,0.62089,0.31481,0.68472,0.32176,0.73308,0.34028,0.76402,0.37037,0.77756,0.37963,0.76015,0.36806,0.70793,0.32407,0.62863,0.29861,0.53965,0.30787,0.44487,0.35185,0.3617,0.4213,0.29787,0.53241,0.2824,0.64815,0.294,0.74537,0.31141,0.83565,0.31335,0.87963,0.30561,0.83796,0.29594,0.74074,0.30368,0.62269,0.34043,0.51389,0.39845,0.42593,0.47389,0.36111,0.55899,0.3125,0.6383,0.29398,0
0.77756,0.63426,0.77563,0.63426,0.77369,0.61806,0.75822,0.50694,0.71373,0.40509,0.65184,0.38426,0.56286,0.36574,0.46228,0.39352,0.38878,0.43519,0.34623,0.4838,0.32882,0.53472,0.31141,0.57176,0.29207,0.61806,0.29594,0.7338,0.29014,0.72454,0.29981,0.58796,0.34236,0.51852,0.42166,0.45139,0.51451,0.41667,0.58994,0.43287,0.64797,0.44444,0.69246,0.45602,0.74662,0.51852,0.80464,0.56713,0.84139,0.61574,0.84526,0.60648,0.81625,0.55556,0.75242,0.46991,0.66731,0.40972,0.58027,0.43056,0.49323,0.4213,0.40619,0.44676,0.33849,0.51157,0.29594,0.55787,0.23017,0.59954,0.17795,0.68519,0.16248,0.71759,0.17408,0.7037,0.23598,0.58102,0.32108,0.52778,0.38298,0.46991,0.46422,0.4375,0.55899,0.44213,0.6325,0.46296,0.68085,0.4838,0
0.78917,0.53935,0.78723,0.55093,0.78723,0.53704,0.78723,0.55787,0.78337,0.51389,0.76015,0.45833,0.71567,0.41667,0.64603,0.39815,0.5648,0.41204,0.47195,0.43519,0.41779,0.46528,0.35977,0.52315,0.32108,0.58102,0.29014,0.65741,0.28627,0.68287,0.28627,0.65046,0.28433,0.51852,0.37331,0.41435,0.4971,0.36343,0.61122,0.38426,0.68665,0.31481,0.73694,0.42824,0.76209,0.5162,0.79304,0.57176,0.80851,0.60417,0.81238,0.60417,0.80271,0.58102,0.76789,0.46528,0.7118,0.37269,0.63443,0.33796,0.52611,0.34028,0.42747,0.35185,0.33849,0.37269,0.28046,0.42593,0.24758,0.51389,0.23211,0.61574,0.21663,0.69444,0.20696,0.73148,0.2089,0.72454,0.21083,0.7037,0.22824,0.62963,0.25532,0.52083,0.32689,0.4537,0.43714,0.41435,0.53191,0.40741,0
0.78143,0.60185,0.7795,0.60185,0.78143,0.60417,0.78143,0.60185,0.77176,0.59954,0.79884,0.49769,0.75048,0.49769,0.68665,0.51157,0.61896,0.52546,0.54545,0.52778,0.50097,0.51389,0.4294,0.51157,0.35977,0.50694,0.29787,0.5162,0.23791,0.51389,0.25919,0.52546,0.33269,0.52083,0.40812,0.51157,0.47969,0.50463,0.54739,0.50926,0.60928,0.51157,0.67311,0.51389,0.72727,0.51157,0.76402,0.49769,0.77369,0.48843,0.76015,0.49769,0.71373,0.50463,0.66151,0.50694,0.60348,0.51389,0.54932,0.51157,0.50097,0.50926,0.43133,0.51852,0.3559,0.52778,0.28433,0.53009,0.23404,0.53009,0.2089,0.52315,0.24565,0.52778,0.31141,0.53009,0.37911,0.52778,0.44294,0.52315,0.5029,0.52315,0.56286,0.52778,0.61896,0.53009,0.67892,0.52778,0.72921,0.53009,0
0.776147656,0.627285924,0.775100485,0.626863225,0.773337599,0.612142215,0.758749515,0.511378795,0.718145059,0.418615453,0.656960774,0.399264443,0.570453061,0.381378948,0.472698662,0.407468152,0.398845347,0.446390153,0.35364686,0.490139571,0.332175116,0.535142699,0.310880485,0.569012913,0.289244399,0.610874118,0.291878256,0.716470256,0.288373429,0.708055654,0.302988002,0.584367515,0.349070232,0.522957882,0.428370232,0.463224658,0.519984088,0.432730734,0.594177945,0.445972754,0.651854631,0.455851959,0.69722746,0.465952056,0.749268487,0.522535184,0.802874342,0.566707301,0.835739711,0.610879419,0.838196454,0.602464816,0.808479826,0.556193592,0.746063083,0.478363066,0.663778684,0.424090851,0.580623314,0.445352637,0.495702287,0.436727142,0.410781259,0.458805551,0.344317403,0.516008795,0.301414088,0.55639101,0.237057345,0.594044914,0.183777403,0.670819149,0.165481802,0.700472062,0.176022772,0.688272858,0.236333314,0.576159419,0.32002097,0.527990893,0.382802886,0.47667227,0.462277228,0.448701066,0.55404634,0.453330153,0.626848798,0.47247027,0.677318684,0.490774076,0
