13.407214844520267,21.225434614811775,86.15571469964465,559.5514873495392,0.08577035783073067,0.06793437004656462,0.04221052491257625,0.026756532979329763,0.18257707166112155,0.0573149753711438,0.24440132798635197,0.8346598609194003,1.6114636130774567,20.981706586609658,0.0036748789837781196,0.012518403031925585,0.01573961150191836,0.007520796237861904,0.014240778201449747,0.001572202264687893,15.898429109538034,29.970719045913384,102.53642795053304,784.4393446993615,0.11780271392295384,0.23007884632721246,0.24396868116900028,0.12305122657341466,0.3104012410609771,0.07709904674251411,0.0
13.427794424588235,21.447998962213504,86.17095883302832,561.7161542900218,0.08316513543545972,0.06314847437075824,0.03523633388954257,0.022709977772631864,0.17995508071912858,0.05640794943481483,0.2406970035741177,0.8295378321024838,1.5866918963289764,20.69816570567321,0.00342700937495948,0.011577840002152518,0.01458486839810459,0.007119189543868851,0.01396409718053595,0.0013925501527612225,15.91824648293682,30.146026579825705,102.51356175045751,786.6116337065359,0.1125282437722005,0.21389719874043595,0.22170462436213537,0.11561208948217874,0.30349564863817,0.07355935897082357,0.0
13.067969226203315,21.96604706580669,85.37198551821332,523.0074385339818,0.10063905536020396,0.12726680643973734,0.10867086632549963,0.057348456324672524,0.18591341227098535,0.06500197480526557,0.22750016440402265,0.749351336449841,1.6109835418068827,17.682963038813902,0.004440228827068694,0.021264239246264655,0.024215924415796723,0.0092948364893636,0.012831513198315301,0.0028894527220167075,15.92090677349828,29.96802353290335,105.43998189776666,730.2868592625149,0.1585224800059681,0.433583024556891,0.4494431165519803,0.17180334891316865,0.36071741138063185,0.10461854517400816,0.0
13.01264109382379,21.833680087836704,87.60563105797961,520.8130191625913,0.12705410475027698,0.19382512806443672,0.18636581564912322,0.09330003599180832,0.2345134044706185,0.07394073754096397,0.3046687793997247,1.0048918666692779,2.4000257844257433,24.231512343233476,0.005743086963683568,0.03544148523790553,0.03586732672285948,0.012329612598865253,0.021398483848274936,0.0038242231665349888,15.482034379234324,30.752165205608836,106.24502307389295,738.5796308177128,0.1702099538522141,0.5441243701433544,0.5416892628367597,0.20625628518985217,0.43644584446983514,0.10782166475106034,0.0
13.318789326977402,21.15585556879708,88.09772998808263,545.9672905893951,0.11023148811808493,0.1482374220075623,0.13303410327624754,0.06753538696271769,0.193158900834216,0.06744779901733167,0.2443353245687675,0.7293022965480809,1.8341716447342855,20.46796229902306,0.0054892514270421374,0.026631855833907113,0.03218271206673728,0.01249909199523305,0.016342653656985628,0.003375750829663959,15.516565777248116,27.601879729034245,106.93055887432321,740.0305588743232,0.16412345678981285,0.46199661489053656,0.5150908004766949,0.21915005973781782,0.3334629098580212,0.10713358555687971,0.0
16.02,23.24,102.7,797.8,0.08206,0.06669,0.03299,0.03323,0.1528,0.05697,0.3795,1.187,2.466,40.51,0.004029,0.009269,0.01101,0.007591,0.0146,0.003042,19.19,33.88,123.8,1150.0,0.1181,0.1551,0.1459,0.09975,0.2948,0.08452,0.0
15.78,22.91,105.7,782.6,0.1155,0.1752,0.2133,0.09479,0.2096,0.07331,0.552,1.072,3.598,58.63,0.008699,0.03976,0.0595,0.0139,0.01495,0.005984,20.19,30.5,130.3,1272.0,0.1855,0.4925,0.7356,0.2034,0.3274,0.1252,0.0
16.35,23.29,109.0,840.4,0.09742,0.1497,0.1811,0.08773,0.2175,0.06218,0.4312,1.022,2.972,45.5,0.005635,0.03917,0.06072,0.01656,0.03197,0.004085,19.38,31.03,129.3,1165.0,0.1415,0.4665,0.7087,0.2248,0.4824,0.09614,0.0
16.3325281145463,23.129074739242235,108.74251958278758,837.5861068690356,0.09773081564649215,0.14774130968334834,0.17403767998503067,0.08482414957717407,0.21736206406220762,0.06187929965561263,0.43138391458372316,1.044345621922364,2.9602294666417177,45.332637728811925,0.0055652963727689225,0.03736303921491996,0.05717688554457333,0.015886045007946478,0.030441669809260538,0.003927569116332975,19.38827615626754,31.08977223971003,129.33678291674465,1165.9195729186158,0.14131608541627683,0.4516948760102857,0.6710434889826831,0.21619279748175613,0.47004093997380364,0.09430545202736149,0.0
15.727242129007797,23.037498188231158,107.67842016220764,778.5991947830912,0.11347761494529886,0.23508018357615112,0.25915538287072365,0.11365533536896215,0.2271419921049077,0.07670848618974778,0.8773402044519225,1.679594814260212,6.465390288426268,93.74475963456086,0.010308554714187146,0.048636511794438265,0.0695327884670174,0.021083863433438398,0.018651843947952954,0.006009499637646232,20.04051936552209,31.001199774425935,136.1912955941294,1251.7761494529886,0.17006832273478042,0.5033593284458953,0.683941251320134,0.2222169739872193,0.3275318946774805,0.1149561800490138,0.0
13.71,20.83,90.2,577.9,0.1189,0.1645,0.09366,0.05985,0.2196,0.07451,0.5835,1.377,3.856,50.96,0.008805,0.03029,0.02488,0.01448,0.01486,0.005412,17.06,28.14,110.6,897.0,0.1654,0.3682,0.2678,0.1556,0.3196,0.1151,0.0
13.28,20.28,87.32,545.2,0.1041,0.1436,0.09847,0.06158,0.1974,0.06782,0.3704,0.8249,2.427,31.33,0.005072,0.02147,0.02185,0.00956,0.01719,0.003317,17.38,28.0,113.1,907.2,0.153,0.3724,0.3664,0.1492,0.3739,0.1027,0.0
13.4,20.52,88.64,556.7,0.1106,0.1469,0.1445,0.08172,0.2116,0.07325,0.3906,0.9306,3.093,33.67,0.005414,0.02265,0.03452,0.01334,0.01705,0.004005,16.41,29.66,113.3,844.4,0.1574,0.3856,0.5106,0.2051,0.3585,0.1109,0.0
13.428714142980834,20.47021576427781,88.31603891112744,556.5091918034262,0.10921853329329381,0.15082819904255682,0.09680647667967951,0.060981684959635254,0.2050777999399407,0.07013371538730646,0.4440999624865481,1.0158420426505077,2.921215140278166,38.11897355049713,0.0063630462691801224,0.0245203691653278,0.022897915937748668,0.011261566473176053,0.016384176853150367,0.004041549138476388,17.269329009874728,28.048418558179808,112.2353828896463,903.672362189757,0.15728850086735427,0.3709474432546058,0.33229950116765067,0.15141341980250542,0.355120516363118,0.10698850086735427,0.0
16.46,20.11,109.3,832.9,0.09831,0.1556,0.1793,0.08866,0.1794,0.06323,0.3037,1.284,2.482,31.59,0.006627,0.04094,0.05371,0.01813,0.01682,0.004584,17.79,28.45,123.5,981.2,0.1415,0.4667,0.5862,0.2035,0.3054,0.09519,0.0
16.27,20.71,106.9,813.7,0.1169,0.1319,0.1478,0.08488,0.1948,0.06277,0.4375,1.232,3.27,44.41,0.006697,0.02083,0.03248,0.01392,0.01536,0.002789,19.28,30.38,129.8,1121.0,0.159,0.2947,0.3597,0.1583,0.3103,0.082,0.0
16.26,21.88,107.5,826.8,0.1165,0.1283,0.1799,0.07981,0.1869,0.06532,0.5706,1.457,2.961,57.72,0.01056,0.03756,0.05839,0.01186,0.04022,0.006187,17.73,25.21,113.7,975.2,0.1426,0.2116,0.3344,0.1047,0.2736,0.07953,0.0
16.07455123285534,21.457481315305724,107.12440630104393,801.2816145187794,0.09444601854695193,0.15021878711852704,0.16911438536322593,0.07514078054589882,0.20176589369700587,0.06034108821851555,0.3535619019225421,1.0261848030186302,2.9967501397171046,34.63763183580131,0.009447891737016864,0.04441870224532294,0.06750852832714926,0.02117187312316852,0.028642333589152233,0.00488430070940989,17.148757945176094,25.072047041342206,117.66991862959733,911.9790947911438,0.1269099008206034,0.3348777572467134,0.4328926643644604,0.1487264021882758,0.30947414438084203,0.0788636615601216,0.0
16.341649261266507,21.157404037791405,108.23484335139857,829.2903024686284,0.10907399968781113,0.1394451241628783,0.17965505221620048,0.08342297981104296,0.18383815270250597,0.064466765219765,0.4616390608398455,1.386373389004471,2.765450019266714,47.05252401553077,0.008954367277194127,0.038939872515403984,0.05647940728636372,0.014419704340705016,0.0306670364318186,0.005532581170948941,17.754494778379954,26.532718032517426,117.70081380205887,977.6494778379953,0.1421509290630342,0.3157436327454306,0.4371964199345332,0.14503473506565479,0.2865822325413747,0.08592313715716755,0.0
13.61,24.98,88.05,582.7,0.09488,0.08511,0.08625,0.04489,0.1609,0.05871,0.4565,1.29,2.861,43.14,0.005872,0.01488,0.02647,0.009921,0.01465,0.002355,16.99,35.27,108.6,906.5,0.1265,0.1943,0.3169,0.1184,0.2651,0.07397,0.0
13.61,24.69,87.76,572.6,0.09258,0.07862,0.05285,0.03085,0.1761,0.0613,0.231,1.005,1.752,19.83,0.004088,0.01174,0.01796,0.00688,0.01323,0.001465,16.89,35.64,113.2,848.7,0.1471,0.2884,0.3796,0.1329,0.347,0.079,0.0
14.19,23.81,92.87,610.7,0.09463,0.1306,0.1115,0.06462,0.2235,0.06433,0.4207,1.845,3.534,31.0,0.01088,0.0371,0.03688,0.01627,0.04499,0.004768,16.86,34.85,115.0,811.3,0.1559,0.4059,0.3744,0.1772,0.4724,0.1026,0.0
13.82,24.49,92.33,595.9,0.1162,0.1681,0.1357,0.06759,0.2275,0.07237,0.4751,1.528,2.974,39.05,0.00968,0.03856,0.03476,0.01616,0.02434,0.006995,16.01,32.94,106.0,788.0,0.1794,0.3966,0.3381,0.1521,0.3651,0.1183,0.0
13.626585996088675,24.46272702656868,87.91061877529177,573.8058467426632,0.09318157856083793,0.08017460093068998,0.05552841423323895,0.03236425661587969,0.17568759144860588,0.06148558384812735,0.23054276443215002,1.0026824432492307,1.7452759475316177,19.786069523873234,0.004142957922174911,0.012016582691532792,0.01813437709401338,0.007000450193216955,0.013185172983544118,0.001526906109725573,16.896724052468382,35.42303724035353,113.23137891151912,849.6234365389912,0.14773654363367353,0.29146616792558233,0.38082377754924557,0.1351323854195029,0.3456955338211338,0.08018791593608088,0.0
14.195016782657428,23.69461399887914,93.12083913287144,610.5662191291352,0.09678219976003688,0.14911192800591158,0.1259817792711106,0.06488087269818629,0.2259916687198562,0.06618453732236278,0.39817464586814555,1.8893149134739526,3.2962045020378836,31.120402783778285,0.010393372082229426,0.053538324507507756,0.05021126378167365,0.01633521817454657,0.04601676818388706,0.005930555767814791,16.67270678078933,35.239636786393625,113.5618556382038,803.1226442683914,0.15546521216968953,0.49399470346444646,0.4537320564228045,0.1772,0.47979139311527813,0.10962349572040006,0.0
14.060173270051417,24.048600476662262,92.68052315088585,605.5069308020567,0.10219854747294854,0.14375811452181594,0.11999136990474522,0.06566212267012782,0.22490353221566037,0.06715109975347734,0.439788038132981,1.7337700719089157,3.3375054898075485,33.82460858401649,0.01045894033530189,0.037612289258716035,0.03613612792570001,0.01623140286406934,0.03774426493665335,0.00554941656106891,16.561749404172172,34.17981336702218,111.84205251476418,803.1244248437783,0.16414575176700466,0.4026367875985896,0.36166294514288216,0.1683928353467312,0.4347502483149106,0.10810886394646695,0.0
15.12,16.68,98.78,716.6,0.08876,0.09588,0.0755,0.04079,0.1594,0.05986,0.2711,0.3621,1.974,26.44,0.005472,0.01919,0.02039,0.00826,0.01523,0.002881,17.77,20.24,117.7,989.5,0.1491,0.3331,0.3327,0.1252,0.3415,0.0974,0.0
15.32,17.27,103.2,713.3,0.1335,0.2284,0.2448,0.1242,0.2398,0.07596,0.6592,1.059,4.061,59.46,0.01015,0.04588,0.04983,0.02127,0.01884,0.00866,17.73,22.66,119.8,928.8,0.1765,0.4503,0.4429,0.2229,0.3258,0.1191,0.0
13.86,16.93,90.96,578.9,0.1026,0.1517,0.09901,0.05602,0.2106,0.06916,0.2563,1.194,1.933,22.69,0.00596,0.03438,0.03909,0.01435,0.01939,0.00456,15.75,26.93,104.4,750.1,0.146,0.437,0.4636,0.1654,0.363,0.1059,0.0
13.96,17.05,91.43,602.4,0.1096,0.1279,0.09789,0.05246,0.1908,0.0613,0.425,0.8098,2.563,35.74,0.006351,0.02679,0.03119,0.01342,0.02062,0.002695,16.39,22.07,108.1,826.0,0.1512,0.3262,0.3209,0.1374,0.3068,0.07957,0.0
13.881763441412467,17.22831839204406,91.10915919602202,581.6018516290111,0.10266369787730478,0.14977313921153035,0.10152022718145261,0.0563050480009389,0.20964453184042828,0.06866421818831112,0.25345482814705306,1.2288745878243679,1.9309829005520154,22.4697115076543,0.00596812147935636,0.03392615262420343,0.03948068031413599,0.014265600312571165,0.019130961965627222,0.004517322422205796,15.7255824803665,27.319618682847583,104.39469184355794,748.9428218956298,0.14557534748463477,0.42831054790433937,0.46146612111028984,0.16385001831891696,0.3580527981959953,0.10471150377262162,0.0
15.78,17.89,103.6,781.0,0.0971,0.1292,0.09954,0.06606,0.1842,0.06082,0.5058,0.9849,3.564,54.16,0.005771,0.04061,0.02791,0.01282,0.02008,0.004144,20.42,27.28,136.5,1299.0,0.1396,0.5609,0.3965,0.181,0.3792,0.1048,0.0
16.13,20.68,108.1,798.8,0.117,0.2022,0.1722,0.1028,0.2164,0.07356,0.5692,1.073,3.854,54.18,0.007026,0.02501,0.03188,0.01297,0.01689,0.004142,20.96,31.48,136.8,1315.0,0.1789,0.4233,0.4784,0.2073,0.3706,0.1142,0.0
16.07,19.65,104.1,817.7,0.09168,0.08424,0.09769,0.06638,0.1798,0.05391,0.7474,1.016,5.029,79.25,0.01082,0.02203,0.035,0.01809,0.0155,0.001948,19.77,24.56,128.8,1223.0,0.15,0.2045,0.2829,0.152,0.265,0.06387,0.0
15.46,19.48,101.7,748.9,0.1092,0.1223,0.1466,0.08087,0.1931,0.05796,0.4743,0.7859,3.094,48.31,0.00624,0.01484,0.02813,0.01093,0.01397,0.002461,19.26,26.0,124.9,1156.0,0.1546,0.2394,0.3791,0.1514,0.2837,0.08019,0.0
15.7,20.31,101.2,766.6,0.09597,0.08799,0.06593,0.05189,0.1618,0.05549,0.3699,1.15,2.406,40.98,0.004626,0.02263,0.01954,0.009767,0.01547,0.00243,20.11,32.82,129.3,1269.0,0.1414,0.3547,0.2902,0.1541,0.3437,0.08631,0.0
15.75,20.25,102.6,761.3,0.1025,0.1204,0.1147,0.06462,0.1935,0.06303,0.3473,0.9209,2.244,32.19,0.004766,0.02374,0.02384,0.008637,0.01772,0.003131,19.56,30.29,125.9,1088.0,0.1552,0.448,0.3976,0.1479,0.3993,0.1064,0.0
15.49,19.97,102.4,744.7,0.116,0.1562,0.1891,0.09113,0.1929,0.06744,0.647,1.331,4.675,66.91,0.007269,0.02928,0.04972,0.01639,0.01852,0.004232,21.2,29.41,142.1,1359.0,0.1681,0.3913,0.5553,0.2121,0.3187,0.1019,0.0
15.77961082167997,20.378502334933927,102.47747597579489,772.5615545537095,0.09986352460448791,0.109135004521092,0.08560498144169904,0.06131555100401711,0.17190872293889872,0.058835505925016476,0.406798690141438,1.135744108675912,2.6740848134711603,43.423867084129355,0.005070339469841702,0.023070636640926356,0.021824645440769418,0.010360008050792905,0.015732900852989673,0.0027469621551537474,20.26737022890227,32.57191046267172,130.68856084325532,1277.5165065052993,0.1483428042162766,0.367400703179642,0.32504362009342014,0.1639495249148244,0.34868030489114243,0.0914735949224521,0.0
15.9926134076459,18.656393998652238,105.14687852173539,794.2281496521477,0.10143438526371296,0.13420250351914664,0.1132040777422341,0.06933112008828933,0.18765885928033535,0.06206359422757998,0.34547018294305165,0.8340455693721133,2.2542493258022427,36.93104703373697,0.00432590113308874,0.026747002595948127,0.0243715237076416,0.00929065259220435,0.01653157422308745,0.0033738483637322397,20.178049629685095,29.036440589508832,131.61368740929316,1263.5560296251927,0.14357758814992297,0.5082880141992548,0.45161372161304053,0.17608003038828504,0.40038534152768246,0.1114815580205159,0.0
15.714571497820064,19.869212190943042,101.63714493460195,769.2228696076116,0.09617582240670841,0.09549614281456086,0.0720518505216547,0.05447097655137897,0.16588001938961813,0.05646082604226181,0.394653331921835,1.1199280713738413,2.6169224309454373,43.38065426585567,0.004834554562549677,0.025904944135059553,0.021064542959424275,0.01032308478555822,0.01630968256188123,0.002742194340794887,20.16646455405275,31.810923775960518,130.61143480380585,1274.4643116825243,0.14107214129904855,0.39225803563121686,0.30956187772841104,0.15899966614199676,0.35016610215765376,0.08967783743366246,0.0
15.902894650074918,21.100096971623927,105.47655518168196,793.9212041281137,0.10868865712160528,0.15229690612240152,0.1690467537321134,0.08162165204045721,0.20084841128254366,0.06927682102935949,0.6089411878680456,1.1688260879378147,3.946201508545603,64.38370407168938,0.00798062490910752,0.03217032433779745,0.04876347647981847,0.013069530091917974,0.016365150516014212,0.005034359522148356,20.089449831756887,28.552306000327803,129.81586956031094,1257.4760868093279,0.16535272554832395,0.3923594805904678,0.5660053828966123,0.1729370231026414,0.3094499329284513,0.10895556170827894,0.0
